,date,open,close,high,low,volume,chg_amt
1443,2007-12-13,8.574,8.413,8.782,8.413,36873.27,-0.018777700023326287
1444,2007-12-14,8.384,8.441,8.469,8.204,17698.25,0.0033281825745870046
1445,2007-12-17,8.45,8.63,8.697,8.441,30963.42,0.02239071200094776
1446,2007-12-18,8.602,8.488,8.659,8.431,15728.0,-0.016454229432213353
1447,2007-12-19,8.555,8.649,8.668,8.526,21267.04,0.01896795475966065
1448,2007-12-20,8.649,8.687,8.754,8.649,19301.97,0.00439357151115739
1449,2007-12-21,8.621,8.754,8.763,8.611,27916.85,0.007712674110740207
1450,2007-12-24,8.773,8.839,9.066,8.744,45075.46,0.00970984692711913
1451,2007-12-25,8.858,8.934,8.981,8.801,27059.06,0.010747822151827001
1452,2007-12-26,9.047,9.019,9.066,8.886,23225.32,0.009514215357063002
1453,2007-12-27,9.038,9.142,9.208,9.009,33638.29,0.013637875595964001
1454,2007-12-28,9.189,8.981,9.208,8.962,27391.27,-0.017611026033690615
1455,2008-01-02,9.028,9.218,9.303,8.99,33288.87,0.026389043536354538
1456,2008-01-03,9.237,9.568,9.597,9.218,56419.67,0.037969190713820745
1457,2008-01-04,9.644,9.559,9.644,9.388,34711.17,-0.0009406354515050524
1458,2008-01-07,9.568,9.815,9.881,9.426,53302.71,0.02678104404226386
1459,2008-01-08,9.777,9.464,9.995,9.426,56036.07,-0.03576158940397342
1460,2008-01-09,9.436,9.758,9.824,9.426,42229.21,0.03106508875739631
1461,2008-01-10,9.796,9.606,9.938,9.597,41762.02,-0.015576962492313924
1462,2008-01-11,9.663,9.568,9.673,9.379,42779.81,-0.003955860920258199
1463,2008-01-14,10.525,10.525,10.525,10.421,137644.76,0.10002090301003352
1464,2008-01-15,11.274,11.577,11.577,11.094,484806.9,0.09995249406175769
1465,2008-01-16,11.652,12.335,12.581,11.624,500950.61,0.06547464800898341
1466,2008-01-17,12.335,12.145,12.543,11.529,241602.61,-0.015403323875152109
1467,2008-01-18,12.098,12.069,12.221,11.709,125905.47,-0.006257719226018834
1468,2008-01-21,12.041,12.391,13.14,11.889,248550.01,0.026679923771646297
1469,2008-01-22,12.012,11.217,12.268,11.15,222449.11,-0.09474618674844641
1470,2008-01-23,11.709,11.842,12.098,11.122,166934.48,0.055718997949540876
1471,2008-01-24,11.851,13.026,13.026,11.577,219982.73,0.09998311096098625
1472,2008-01-25,13.433,13.149,14.049,12.6,258350.95,0.009442653155227954
1473,2008-01-28,12.894,11.832,13.064,11.832,188742.66,-0.10015970796258258
1474,2008-01-29,11.937,12.448,12.732,11.937,118612.5,0.0520622041920216
1475,2008-01-30,12.562,12.429,12.979,11.851,112480.09,-0.0015263496143958972
1476,2008-01-31,12.316,11.368,12.42,11.311,111361.32,-0.08536487247566175
1477,2008-02-01,11.359,10.402,11.539,10.231,112846.08,-0.08497536945812817
1478,2008-02-04,10.705,11.274,11.349,10.516,99896.97,0.08383003268602192
1479,2008-02-05,11.084,11.274,11.52,10.752,76128.0,0.0
1480,2008-02-13,11.16,11.823,12.259,10.525,82346.31,0.04869611495476329
1481,2008-02-14,11.842,12.505,12.761,11.823,105926.81,0.0576841749133046
1482,2008-02-15,12.268,12.571,13.074,12.145,125540.96,0.005277888844462131
1483,2008-02-18,12.789,13.149,13.244,12.505,122846.45,0.04597884018773363
1484,2008-02-19,13.074,13.149,13.358,12.799,92912.18,0.0
1485,2008-02-20,13.168,12.789,13.358,12.657,97637.73,-0.02737850787132097
1486,2008-02-21,12.704,13.879,14.068,12.534,246337.14,0.08522949409648917
1487,2008-02-22,13.651,13.831,14.144,13.187,148553.71,-0.003458462425246779
1488,2008-02-25,13.841,14.172,14.551,13.784,190965.47,0.024654761044031602
1489,2008-02-26,14.495,13.756,14.532,13.272,140324.96,-0.029353655094552664
1490,2008-02-27,13.784,14.248,14.476,13.547,94497.37,0.035766211107880135
1491,2008-02-28,14.258,14.911,15.063,14.078,122027.9,0.04653284671532849
1492,2008-02-29,14.873,16.389,16.399,14.779,227575.34,0.09912145396016363
1493,2008-03-03,16.389,18.028,18.028,16.01,247953.65,0.10000610165354808
1494,2008-03-05,18.284,19.042,19.042,16.73,264210.07,0.056245839804748336
1495,2008-03-06,19.042,17.573,19.137,17.526,183695.55,-0.07714525785106612
1496,2008-03-07,17.242,17.479,18.189,16.56,183733.16,-0.0053491151197861036
1497,2008-03-10,17.337,18.483,18.928,17.052,182272.01,0.05744035699982845
1498,2008-03-11,18.047,18.057,18.274,16.768,163123.29,-0.023048206459990367
1499,2008-03-12,18.303,17.952,18.426,17.507,109249.32,-0.005814919421830696
1500,2008-03-13,17.431,16.162,17.763,16.162,199087.5,-0.09971033868092706
1501,2008-03-14,15.527,16.114,16.664,14.731,177262.75,-0.0029699294641751185
1502,2008-03-17,15.537,14.504,16.579,14.504,186049.81,-0.09991311902693317
1503,2008-03-18,14.21,13.85,15.006,13.159,208293.31,-0.04509100937672366
1504,2008-03-19,14.324,15.233,15.233,14.258,191943.97,0.0998555956678701
1505,2008-03-20,15.158,16.759,16.759,14.968,242623.45,0.10017724676688766
1506,2008-03-21,17.63,18.436,18.436,16.863,416341.63,0.10006563637448533
1507,2008-03-24,18.947,16.588,19.364,16.588,598543.78,-0.10023866348448682
1508,2008-03-25,15.631,15.025,16.181,14.93,383317.39,-0.09422474077646495
1509,2008-03-26,14.959,15.575,16.105,14.855,257872.6,0.0366056572379367
1510,2008-03-27,14.968,14.021,15.12,14.021,207970.44,-0.09977528089887631
1511,2008-03-28,13.405,14.333,14.542,12.714,228857.02,0.02225233578204118
1512,2008-03-31,13.547,12.903,13.784,12.903,169030.52,-0.09976976208749039
1513,2008-04-01,12.704,12.647,13.102,11.615,212569.2,-0.019840347206076123
1514,2008-04-02,12.865,12.05,13.32,11.899,230368.19,-0.0472048707203289
1515,2008-04-03,11.368,12.088,12.789,10.847,198016.57,0.0031535269709542305
1516,2008-04-07,11.548,12.695,12.922,11.425,193851.53,0.050215089344804856
1517,2008-04-08,12.505,13.964,13.964,12.325,257818.1,0.09996061441512408
1518,2008-04-09,14.021,12.581,14.381,12.571,302379.75,-0.09904038957318825
1519,2008-04-10,12.136,13.462,13.613,12.136,187981.69,0.07002623002940944
1520,2008-04-11,13.595,13.699,14.068,13.178,179242.53,0.017605110681919486
1521,2008-04-14,13.168,12.477,13.443,12.363,160562.57,-0.08920359150302938
1522,2008-04-15,12.467,13.272,13.358,12.42,159526.35,0.0637172397210868
1523,2008-04-16,13.595,13.613,14.495,13.102,263848.59,0.02569318866787216
1524,2008-04-17,13.595,13.443,13.907,13.045,145714.28,-0.01248806288106956
1525,2008-04-18,13.149,12.439,13.31,12.41,104803.65,-0.0746857100349624
1526,2008-04-21,13.528,12.477,13.528,12.107,127661.65,0.003054907950799924
1527,2008-04-22,12.031,12.316,12.647,11.463,96024.86,-0.012903742886911885
1528,2008-04-23,12.344,12.799,13.074,12.126,100986.51,0.03921727833712234
1529,2008-04-24,14.021,14.078,14.078,13.452,258893.75,0.09992968200640674
1530,2008-04-25,13.831,14.22,15.158,13.377,255528.81,0.010086660036937154
1531,2008-04-28,13.812,14.873,15.11,13.737,218963.84,0.045921237693389495
1532,2008-04-29,14.949,15.499,15.916,14.684,247451.84,0.042089692731795955
1533,2008-04-30,15.3,15.707,16.058,15.044,267501.5,0.013420220659397393
1534,2008-05-05,15.631,15.783,16.086,15.252,200594.45,0.004838606990513703
1535,2008-05-06,15.47,15.423,16.039,14.968,214913.34,-0.02280935183425201
1536,2008-05-07,15.205,15.736,16.579,15.063,295837.58,0.020294365557932997
1537,2008-05-09,16.654,16.247,16.901,15.745,292071.23,0.032473309608540876
1538,2008-05-12,16.361,17.877,17.877,16.105,344437.1,0.10032621407028984
1539,2008-05-13,17.119,18.18,18.739,16.967,352389.17,0.01694915254237293
1540,2008-05-14,17.829,17.896,18.644,17.545,232452.41,-0.015621562156215562
1541,2008-05-15,18.0,18.616,19.137,17.611,298458.97,0.0402324541797049
1542,2008-05-16,18.473,17.166,19.051,16.939,340785.04,-0.07788998710786417
1543,2008-05-19,17.611,17.602,17.962,17.166,178050.86,0.025399044623092153
1544,2008-05-20,17.829,15.84,18.312,15.84,306750.4,-0.10010226110669244
1545,2008-05-21,14.911,15.47,16.096,14.258,316188.4,-0.023358585858585808
1546,2008-05-22,14.873,14.911,15.821,14.409,216964.73,-0.03613445378151267
1547,2008-05-23,14.779,16.105,16.105,14.305,263402.64,0.0800751123331769
1548,2008-05-26,15.821,15.631,16.579,15.366,202388.72,-0.029431853461657883
1549,2008-05-27,15.631,15.821,16.181,15.252,126456.02,0.012155332352376655
1550,2008-05-28,15.916,16.124,16.55,15.726,171702.17,0.019151760318563874
1551,2008-05-29,16.152,14.968,16.257,14.864,192336.52,-0.07169436864301655
1552,2008-05-30,14.911,14.561,15.205,14.39,124723.14,-0.027191341528594336
1553,2008-06-02,14.551,14.277,14.551,13.945,112559.29,-0.019504154934413893
1554,2008-06-03,14.277,14.589,14.873,14.277,95846.18,0.021853330531624374
1555,2008-06-04,14.637,14.675,14.949,14.381,79483.51,0.005894852285968901
1556,2008-06-05,14.684,15.233,15.537,14.021,187934.43,0.03802385008517886
1557,2008-06-06,15.11,15.006,15.489,14.94,95621.07,-0.014901857808704806
1558,2008-06-10,14.352,13.509,14.779,13.509,115772.64,-0.09976009596161535
1559,2008-06-11,13.32,13.945,14.172,13.074,119481.36,0.03227477977644533
1560,2008-06-12,13.926,12.941,14.352,12.552,192374.06,-0.0719971315883829
1561,2008-06-13,12.827,12.931,14.011,12.552,171599.9,-0.000772737810061167
1562,2008-06-16,12.704,11.937,13.017,11.728,121316.81,-0.07686953831876883
1563,2008-06-17,12.031,10.743,12.031,10.743,121070.37,-0.1000251319426991
1564,2008-06-18,10.279,11.169,11.435,9.673,207376.17,0.039653728008936066
1565,2008-06-19,10.705,10.051,11.037,10.051,112488.71,-0.10009848688333783
1566,2008-06-20,9.474,9.587,10.601,9.104,184559.93,-0.046164560740224896
1567,2008-06-23,9.568,9.644,10.023,9.199,99248.74,0.005945551267341231
1568,2008-06-24,9.426,9.938,10.165,9.426,117256.44,0.030485275819162223
1569,2008-06-25,10.033,10.932,10.932,9.9,204854.61,0.10002012477359627
1570,2008-06-26,10.895,11.226,11.529,10.591,230711.57,0.02689352360043912
1571,2008-06-27,10.705,10.118,10.866,10.108,172703.27,-0.0986994477106717
1572,2008-06-30,10.042,10.137,10.421,9.805,80233.74,0.0018778414706463855
1573,2008-07-01,10.307,9.71,10.402,9.663,80961.13,-0.0421229160501134
1574,2008-07-02,9.625,9.928,10.108,9.625,84907.7,0.02245108135942327
1575,2008-07-03,9.739,10.601,10.743,9.559,167445.0,0.06778807413376309
1576,2008-07-04,10.752,10.279,11.027,10.241,154800.85,-0.030374492972361184
1577,2008-07-07,10.146,10.904,11.008,10.051,172860.64,0.06080358011479716
1578,2008-07-08,10.904,11.179,11.311,10.667,176419.12,0.02522010271460018
1579,2008-07-09,11.435,11.662,12.297,11.368,276889.06,0.043206011271133424
1580,2008-07-10,11.415,11.425,11.948,11.044,212625.01,-0.020322414680157785
1581,2008-07-11,11.272,11.415,11.672,11.111,113199.04,-0.0008752735229760667
1582,2008-07-14,11.301,11.567,11.596,11.196,86384.59,0.01331581252737635
1583,2008-07-15,11.681,11.301,11.986,11.082,122968.75,-0.02299645543356099
1584,2008-07-16,11.177,10.445,11.51,10.178,117681.14,-0.07574550924696928
1585,2008-07-17,10.635,10.083,10.825,10.083,96312.06,-0.03465773097175683
1586,2008-07-18,10.188,10.511,10.521,9.703,94177.65,0.042447684220965884
1587,2008-07-21,10.559,11.253,11.567,10.369,161065.97,0.07059271239653706
1588,2008-07-22,11.31,11.215,11.491,11.139,127480.81,-0.003376877277170555
1589,2008-07-23,11.234,11.044,11.368,10.939,73942.98,-0.015247436469014657
1590,2008-07-24,11.139,11.358,11.501,11.111,96168.87,0.02843172763491489
1591,2008-07-25,11.187,11.006,11.272,10.958,68434.42,-0.03099137172037333
1592,2008-07-28,11.092,11.272,11.282,10.997,69396.0,0.024168635289841905
1593,2008-07-29,11.12,10.92,11.196,10.844,60791.17,-0.031227821149751624
1594,2008-07-30,11.073,10.816,11.187,10.483,62758.39,-0.009523809523809452
1595,2008-07-31,10.806,10.102,10.892,10.093,79169.7,-0.0660133136094675
1596,2008-08-01,10.064,10.264,10.416,9.846,51888.46,0.016036428430013763
1597,2008-08-04,10.178,9.95,10.435,9.941,40515.22,-0.030592361652377248
1598,2008-08-05,9.95,9.446,10.093,9.408,60181.4,-0.05065326633165825
1599,2008-08-06,9.598,9.389,9.655,9.046,47906.35,-0.006034300232902857
1600,2008-08-07,9.436,9.408,9.475,9.161,41268.75,0.0020236446905953914
1601,2008-08-08,9.465,8.466,9.465,8.466,57545.6,-0.10012755102040818
1602,2008-08-11,8.466,7.62,8.561,7.62,39500.61,-0.09992912827781707
1603,2008-08-12,7.42,7.134,7.439,7.001,67350.45,-0.06377952755905508
1604,2008-08-13,7.096,7.134,7.249,6.668,60899.56,0.0
1605,2008-08-14,7.106,7.363,7.467,6.963,70330.47,0.03209980375665827
1606,2008-08-15,7.23,7.192,7.467,7.153,57873.44,-0.023224229254380044
1607,2008-08-18,7.23,6.469,7.325,6.469,50210.12,-0.10052836484983313
1608,2008-08-19,6.259,6.373,6.516,6.164,46037.31,-0.014840006183335922
1609,2008-08-20,6.278,7.011,7.011,6.098,109599.68,0.10010983838066842
1610,2008-08-21,6.754,6.792,7.277,6.716,93228.71,-0.031236628155755286
1611,2008-08-22,6.706,6.488,6.801,6.373,57832.38,-0.04475853945818601
1612,2008-08-25,6.392,6.488,6.792,6.307,41877.01,0.0
1613,2008-08-26,6.383,5.955,6.431,5.917,49089.03,-0.08215166461159068
1614,2008-08-27,5.936,5.746,6.088,5.498,54471.18,-0.035096557514693476
1615,2008-08-28,5.708,5.755,5.831,5.622,33496.89,0.0015663069961711542
1616,2008-08-29,5.803,5.983,6.079,5.774,51357.38,0.0396177237185056
1617,2008-09-01,5.993,5.746,5.993,5.717,36232.34,-0.03961223466488371
1618,2008-09-02,5.65,5.803,5.879,5.593,33249.07,0.009919944309084492
1619,2008-09-03,5.803,5.983,6.06,5.717,62204.12,0.031018438738583443
1620,2008-09-04,5.907,6.04,6.145,5.879,46566.86,0.009526993147250609
1621,2008-09-05,5.793,5.631,5.86,5.622,54112.29,-0.06771523178807944
1622,2008-09-08,5.812,5.736,6.136,5.708,88761.8,0.01864677677144371
1623,2008-09-09,5.555,5.736,5.784,5.555,43793.66,0.0
1624,2008-09-10,5.689,5.822,5.945,5.574,51227.51,0.014993026499302703
1625,2008-09-11,5.793,5.65,5.888,5.622,37473.87,-0.029543112332531724
1626,2008-09-12,5.631,5.641,5.765,5.612,22628.93,-0.001592920353982361
1627,2008-09-16,5.641,5.47,5.641,5.184,64538.02,-0.030313774153518925
1628,2008-09-17,5.47,5.508,5.612,5.375,63859.55,0.006946983546617963
1629,2008-09-18,5.413,5.508,5.603,5.194,83357.38,0.0
1630,2008-09-19,5.993,6.06,6.06,5.945,107072.9,0.10021786492374721
1631,2008-09-22,6.564,6.269,6.659,5.955,166050.93,0.03448844884488458
1632,2008-09-23,5.974,5.727,5.983,5.727,84698.04,-0.08645717020258412
1633,2008-09-24,5.698,5.727,5.727,5.498,52547.41,0.0
1634,2008-09-25,5.708,5.869,5.945,5.66,80935.58,0.024794831499912597
1635,2008-09-26,5.869,5.774,5.926,5.67,59995.54,-0.016186743908672644
1636,2008-10-06,5.689,5.422,5.708,5.413,44475.63,-0.06096293730516112
1637,2008-10-07,5.146,5.318,5.432,5.089,53176.1,-0.01918111398008117
1638,2008-10-08,5.184,5.137,5.251,5.089,30973.57,-0.03403535163595338
1639,2008-10-09,5.232,5.07,5.327,5.07,26562.42,-0.013042631886314831
1640,2008-10-10,4.928,4.566,4.937,4.566,52451.67,-0.09940828402366872
1641,2008-10-13,4.404,4.557,4.566,4.186,43753.44,-0.001971090670170708
1642,2008-10-14,4.737,4.347,4.775,4.309,46896.95,-0.04608294930875575
1643,2008-10-15,4.338,4.604,4.775,4.281,77024.59,0.05912123303427643
1644,2008-10-16,4.395,4.994,5.061,4.328,194481.16,0.08470894874022582
1645,2008-10-17,4.928,4.937,5.07,4.775,107170.64,-0.011413696435722766
1646,2008-10-20,4.947,5.032,5.089,4.87,89779.07,0.019242454932144975
1647,2008-10-21,5.08,4.975,5.213,4.975,78516.49,-0.011327503974562874
1648,2008-10-22,4.851,4.566,4.889,4.518,102861.17,-0.08221105527638188
1649,2008-10-23,4.423,4.661,4.718,4.366,58839.27,0.020805957074025352
1650,2008-10-24,4.842,4.918,4.994,4.766,92901.21,0.055138382321390386
1651,2008-10-27,4.87,4.889,5.127,4.775,119573.44,-0.005896705978039836
1652,2008-10-28,4.851,5.08,5.08,4.595,147541.83,0.03906729392513803
1653,2008-10-29,5.175,5.403,5.508,4.985,198345.3,0.06358267716535423
1654,2008-10-30,5.327,5.356,5.66,5.27,179281.58,-0.008698870997593876
1655,2008-10-31,5.356,5.555,5.631,5.356,200353.64,0.03715459297983567
1656,2008-11-03,5.65,5.156,5.793,5.004,253377.34,-0.07182718271827183
1657,2008-11-04,5.156,5.498,5.508,4.661,200193.25,0.06633048875096985
1658,2008-11-05,5.593,5.708,5.907,5.299,356433.92,0.038195707530010906
1659,2008-11-06,5.498,5.622,5.888,5.346,230598.56,-0.015066573230553661
1660,2008-11-07,5.451,5.422,5.698,5.375,160615.45,-0.035574528637495585
1661,2008-11-10,5.517,5.898,5.917,5.432,246013.2,0.08779048321652527
1662,2008-11-11,5.784,6.021,6.269,5.717,282820.36,0.020854526958290983
1663,2008-11-12,5.974,6.069,6.202,5.86,164079.82,0.00797209765819632
1664,2008-11-13,5.955,6.193,6.44,5.888,236704.48,0.020431702092601693
1665,2008-11-14,6.221,6.811,6.811,6.193,306420.34,0.09979008558049417
1666,2008-11-17,6.735,7.039,7.315,6.668,280038.76,0.03347526060784022
1667,2008-11-18,6.944,6.335,7.039,6.335,232094.64,-0.10001420656343227
1668,2008-11-19,6.117,6.716,6.801,5.917,213419.68,0.060142067876874546
1669,2008-11-20,6.507,6.354,6.706,6.278,157391.39,-0.05390113162596785
1670,2008-11-21,6.174,6.069,6.45,5.888,143551.57,-0.0448536355051936
1671,2008-11-24,6.155,6.069,6.45,6.04,113727.2,0.0
1672,2008-11-25,6.221,6.564,6.602,6.098,171830.88,0.08156203657933764
1673,2008-11-26,6.488,6.421,6.649,6.383,113452.43,-0.0217854966483851
1674,2008-11-27,6.849,6.383,6.906,6.364,169548.44,-0.005918081295748365
1675,2008-11-28,6.364,5.936,6.411,5.831,146343.72,-0.07002976656744478
1676,2008-12-01,5.888,6.069,6.107,5.765,91481.59,0.022405660377358493
1677,2008-12-02,5.898,6.117,6.164,5.841,113294.83,0.007909045971329716
1678,2008-12-03,6.25,6.488,6.516,6.183,150709.6,0.06065064574137656
1679,2008-12-04,6.573,6.431,6.801,6.373,182788.76,-0.00878545006165234
1680,2008-12-05,6.383,6.659,6.706,6.335,135759.51,0.0354532732078992
1681,2008-12-08,6.782,6.963,6.973,6.697,183515.58,0.04565250037543179
1682,2008-12-09,7.039,6.611,7.087,6.573,154982.63,-0.050552922590837324
1683,2008-12-10,6.564,7.106,7.22,6.526,211425.86,0.07487520798668887
1684,2008-12-11,7.134,6.763,7.182,6.754,156426.35,-0.0482690683929074
1685,2008-12-12,6.782,6.849,7.096,6.545,220056.82,0.012716250184829261
1686,2008-12-15,7.23,7.344,7.534,7.058,479866.89,0.07227332457293037
1687,2008-12-16,7.23,7.534,7.772,6.801,352138.19,0.025871459694989038
1688,2008-12-17,7.334,7.563,7.781,7.277,407671.85,0.0038492168834616293
1689,2008-12-18,7.439,7.382,7.496,7.182,201080.97,-0.023932301996562218
1690,2008-12-19,7.353,7.277,7.477,7.23,155369.79,-0.014223787591438573
1691,2008-12-22,7.363,7.049,7.401,6.963,124255.16,-0.03133159268929501
1692,2008-12-23,7.106,6.383,7.115,6.383,132852.0,-0.09448148673570723
1693,2008-12-24,6.269,6.098,6.364,5.993,100706.01,-0.0446498511671628
1694,2008-12-25,6.136,6.221,6.316,6.05,98310.28,0.020170547720564157
1695,2008-12-26,6.259,6.05,6.259,6.04,53218.45,-0.0274875421957885
1696,2008-12-29,5.993,5.85,6.002,5.612,68033.53,-0.03305785123966945
1697,2008-12-30,5.86,5.784,5.945,5.774,51204.28,-0.011282051282051255
1698,2008-12-31,5.803,5.622,5.869,5.612,46039.26,-0.02800829875518671
1699,2009-01-05,5.708,5.85,5.869,5.708,45721.69,0.04055496264674489
1700,2009-01-06,5.841,6.136,6.145,5.812,82853.78,0.048888888888888975
1701,2009-01-07,6.136,6.088,6.221,6.04,74565.76,-0.007822685788787491
1702,2009-01-08,5.983,5.812,5.993,5.755,63767.19,-0.045335085413929006
1703,2009-01-09,5.898,5.974,5.993,5.831,51479.4,0.02787336545079145
1704,2009-01-12,5.955,6.117,6.202,5.879,74977.6,0.023937060595915598
1705,2009-01-13,6.06,5.869,6.079,5.85,54357.24,-0.040542749713912085
1706,2009-01-14,5.898,6.06,6.069,5.869,55403.21,0.032543874595331375
1707,2009-01-15,6.002,6.136,6.25,5.974,95158.61,0.012541254125412626
1708,2009-01-16,6.145,6.25,6.373,6.145,109793.28,0.018578878748370255
1709,2009-01-19,6.288,6.297,6.402,6.164,71741.44,0.007519999999999954
1710,2009-01-20,6.373,6.25,6.373,6.155,58813.8,-0.0074638716849292856
1711,2009-01-21,6.098,6.259,6.373,6.069,63030.18,0.0014400000000000545
1712,2009-01-22,6.269,6.307,6.326,6.183,58984.59,0.007668956702348625
1713,2009-01-23,6.288,6.136,6.297,6.117,50459.2,-0.027112731885206954
1714,2009-02-02,6.193,6.278,6.278,6.107,53902.71,0.023142112125162883
1715,2009-02-03,6.288,6.583,6.621,6.24,145985.87,0.04858235106721896
1716,2009-02-04,6.583,6.659,6.754,6.526,117257.03,0.011544888348777095
1717,2009-02-05,6.659,6.611,6.84,6.564,155013.35,-0.007208289532962914
1718,2009-02-06,6.621,6.878,6.906,6.621,158591.42,0.04038723339888071
1719,2009-02-09,6.944,7.23,7.277,6.868,202638.54,0.05117766792672293
1720,2009-02-10,7.134,7.363,7.401,7.039,207927.07,0.01839557399723375
1721,2009-02-11,7.182,7.753,7.981,7.144,348855.15,0.05296754040472629
1722,2009-02-12,7.743,8.01,8.143,7.572,388774.17,0.03314845866116338
1723,2009-02-13,8.2,8.285,8.752,8.181,427966.69,0.03433208489388269
1724,2009-02-16,8.276,8.181,8.466,7.991,266491.04,-0.012552806276403256
1725,2009-02-17,8.171,8.19,8.656,8.162,315670.4,0.001100110011001142
1726,2009-02-18,7.991,8.466,8.533,7.686,322284.06,0.03369963369963368
1727,2009-02-19,8.314,8.79,8.904,8.105,352908.03,0.03827072997873847
1728,2009-02-20,8.752,8.809,8.866,8.371,205561.84,0.0021615472127417667
1729,2009-02-23,8.847,9.408,9.693,8.714,384524.68,0.06799863775683962
1730,2009-02-24,9.36,9.436,9.998,9.275,303195.17,0.0029761904761905263
1731,2009-02-25,9.636,9.703,10.159,9.417,224538.41,0.028295888088172898
1732,2009-02-26,9.712,8.733,9.893,8.733,163323.98,-0.09996908172730072
1733,2009-02-27,8.409,8.038,8.419,7.857,173402.53,-0.07958319019809919
1734,2009-03-02,7.753,8.095,8.247,7.658,80658.23,0.007091316247822889
